Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,C6:22:F2:44:38:49,15749,"PS: [-0.02,0.00, 0.03,0.02, -0.02,0.03,0.00,-0.03]",13:25:58.610
23,C6:22:F2:44:38:49,15749,"PS: [-0.02,0.00, 0.03,0.02, -0.02,0.03,0.00,-0.03]",13:25:58.611
11,C6:22:F2:44:38:49,18584,"ACC: [-0.19,0.04,-0.98],GYR: [-2.10,0.63,-0.14]",13:26:00.831
11,C6:22:F2:44:38:49,18584,"ACC: [-0.19,0.04,-0.98],GYR: [-2.10,0.63,-0.14]",13:26:00.832
11,C6:22:F2:44:38:49,18604,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.61,-0.11]",13:26:00.879
11,C6:22:F2:44:38:49,18604,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.61,-0.11]",13:26:00.879
11,C6:22:F2:44:38:49,18615,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.55,-0.06]",13:26:00.910
11,C6:22:F2:44:38:49,18615,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.55,-0.06]",13:26:00.911
11,C6:22:F2:44:38:49,18647,"ACC: [-0.20,0.04,-0.97],GYR: [-1.92,0.52,-0.05]",13:26:00.920
11,C6:22:F2:44:38:49,18647,"ACC: [-0.20,0.04,-0.97],GYR: [-1.92,0.52,-0.05]",13:26:00.921
23,C6:22:F2:44:38:49,15782,"PS: [0.01,0.00, 0.01,-0.02, 0.04,0.01,0.03,0.00]",13:25:58.642
11,C6:22:F2:44:38:49,18682,"ACC: [-0.19,0.04,-0.97],GYR: [-1.89,0.59,-0.12]",13:26:00.923
11,C6:22:F2:44:38:49,18682,"ACC: [-0.19,0.04,-0.97],GYR: [-1.89,0.59,-0.12]",13:26:00.924
23,C6:22:F2:44:38:49,15782,"PS: [0.01,0.00, 0.01,-0.02, 0.04,0.01,0.03,0.00]",13:25:58.643
23,C6:22:F2:44:38:49,15793,"PS: [0.02,-0.02, -0.01,-0.03, 0.03,-0.01,0.04,-0.00]",13:25:58.647
23,C6:22:F2:44:38:49,15793,"PS: [0.02,-0.02, -0.01,-0.03, 0.03,-0.01,0.04,-0.00]",13:25:58.648
11,C6:22:F2:44:38:49,18724,"ACC: [-0.20,0.04,-0.98],GYR: [-2.01,0.50,-0.09]",13:26:00.953
11,C6:22:F2:44:38:49,18724,"ACC: [-0.20,0.04,-0.98],GYR: [-2.01,0.50,-0.09]",13:26:00.953
11,C6:22:F2:44:38:49,18757,"ACC: [-0.19,0.04,-0.98],GYR: [-1.94,0.49,-0.09]",13:26:00.955
11,C6:22:F2:44:38:49,18757,"ACC: [-0.19,0.04,-0.98],GYR: [-1.94,0.49,-0.09]",13:26:00.956
23,C6:22:F2:44:38:49,13043,"PS: [-1.63,-0.57, -0.12,0.14, -1.44,0.35,0.37,-0.03]",13:25:56.332
11,C6:22:F2:44:38:49,14229,"ACC: [-0.85,0.02,-1.22],GYR: [-3.46,220.90,193.80]",13:25:57.290
11,C6:22:F2:44:38:49,14229,"ACC: [-0.85,0.02,-1.22],GYR: [-3.46,220.90,193.80]",13:25:57.291
23,C6:22:F2:44:38:49,15817,"PS: [0.00,0.01, -0.02,-0.03, 0.01,0.01,-0.01,-0.00]",13:25:58.674
23,C6:22:F2:44:38:49,15817,"PS: [0.00,0.01, -0.02,-0.03, 0.01,0.01,-0.01,-0.00]",13:25:58.675
11,C6:22:F2:44:38:49,18799,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.44,-0.06]",13:26:00.983
11,C6:22:F2:44:38:49,18799,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.44,-0.06]",13:26:00.984
23,C6:22:F2:44:38:49,13043,"PS: [-1.63,-0.57, -0.12,0.14, -1.44,0.35,0.37,-0.03]",13:25:56.332
11,C6:22:F2:44:38:49,14250,"ACC: [-0.97,0.06,-1.13],GYR: [-14.09,208.40,172.90]",13:25:57.322
11,C6:22:F2:44:38:49,14250,"ACC: [-0.97,0.06,-1.13],GYR: [-14.09,208.40,172.90]",13:25:57.323
11,C6:22:F2:44:38:49,18835,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.26,-0.12]",13:26:01.012
11,C6:22:F2:44:38:49,18835,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.26,-0.12]",13:26:01.013
23,C6:22:F2:44:38:49,15828,"PS: [0.02,0.01, -0.01,-0.01, 0.02,0.01,-0.02,-0.00]",13:25:58.701
23,C6:22:F2:44:38:49,15828,"PS: [0.02,0.01, -0.01,-0.01, 0.02,0.01,-0.02,-0.00]",13:25:58.702
11,C6:22:F2:44:38:49,14284,"ACC: [-1.09,-0.06,-0.92],GYR: [-45.39,168.40,164.90]",13:25:57.325
11,C6:22:F2:44:38:49,14284,"ACC: [-1.09,-0.06,-0.92],GYR: [-45.39,168.40,164.90]",13:25:57.326
11,C6:22:F2:44:38:49,18844,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.24,-0.08]",13:26:01.040
11,C6:22:F2:44:38:49,18844,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.24,-0.08]",13:26:01.040
11,C6:22:F2:44:38:49,18867,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.23,-0.11]",13:26:01.049
11,C6:22:F2:44:38:49,18867,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.23,-0.11]",13:26:01.050
23,C6:22:F2:44:38:49,16002,"PS: [-0.02,0.01, -0.01,-0.03, -0.02,-0.02,0.03,0.00]",13:25:58.740
23,C6:22:F2:44:38:49,16002,"PS: [-0.02,0.01, -0.01,-0.03, -0.02,-0.02,0.03,0.00]",13:25:58.741
11,C6:22:F2:44:38:49,18902,"ACC: [-0.19,0.04,-0.98],GYR: [-2.14,0.44,-0.09]",13:26:01.070
11,C6:22:F2:44:38:49,18902,"ACC: [-0.19,0.04,-0.98],GYR: [-2.14,0.44,-0.09]",13:26:01.070
11,C6:22:F2:44:38:49,18914,"ACC: [-0.19,0.04,-0.97],GYR: [-2.14,0.47,-0.06]",13:26:01.073
11,C6:22:F2:44:38:49,18914,"ACC: [-0.19,0.04,-0.97],GYR: [-2.14,0.47,-0.06]",13:26:01.073
11,C6:22:F2:44:38:49,14327,"ACC: [-1.13,-0.11,-0.71],GYR: [-56.97,116.30,161.80]",13:25:57.353
11,C6:22:F2:44:38:49,14327,"ACC: [-1.13,-0.11,-0.71],GYR: [-56.97,116.30,161.80]",13:25:57.353
23,C6:22:F2:44:38:49,16043,"PS: [-0.01,0.01, 0.00,-0.01, -0.02,-0.04,-0.02,0.01]",13:25:58.762
11,C6:22:F2:44:38:49,18946,"ACC: [-0.19,0.04,-0.98],GYR: [-2.03,0.59,-0.11]",13:26:01.101
11,C6:22:F2:44:38:49,18946,"ACC: [-0.19,0.04,-0.98],GYR: [-2.03,0.59,-0.11]",13:26:01.101
23,C6:22:F2:44:38:49,16043,"PS: [-0.01,0.01, 0.00,-0.01, -0.02,-0.04,-0.02,0.01]",13:25:58.763
11,C6:22:F2:44:38:49,14370,"ACC: [-0.79,-0.05,-0.59],GYR: [-73.01,48.04,142.40]",13:25:57.381
11,C6:22:F2:44:38:49,14370,"ACC: [-0.79,-0.05,-0.59],GYR: [-73.01,48.04,142.40]",13:25:57.381
23,C6:22:F2:44:38:49,16076,"PS: [0.00,-0.00, -0.01,0.03, 0.03,-0.03,-0.01,0.01]",13:25:58.793
11,C6:22:F2:44:38:49,18978,"ACC: [-0.19,0.04,-0.98],GYR: [-2.12,0.66,-0.11]",13:26:01.129
11,C6:22:F2:44:38:49,18978,"ACC: [-0.19,0.04,-0.98],GYR: [-2.12,0.66,-0.11]",13:26:01.129
11,C6:22:F2:44:38:49,18988,"ACC: [-0.19,0.04,-0.98],GYR: [-2.06,0.67,-0.12]",13:26:01.133
11,C6:22:F2:44:38:49,18988,"ACC: [-0.19,0.04,-0.98],GYR: [-2.06,0.67,-0.12]",13:26:01.134
23,C6:22:F2:44:38:49,16076,"PS: [0.00,-0.00, -0.01,0.03, 0.03,-0.03,-0.01,0.01]",13:25:58.794
23,C6:22:F2:44:38:49,16086,"PS: [-0.01,-0.01, -0.00,0.02, 0.03,-0.03,0.00,0.00]",13:25:58.797
23,C6:22:F2:44:38:49,16086,"PS: [-0.01,-0.01, -0.00,0.02, 0.03,-0.03,0.00,0.00]",13:25:58.798
23,C6:22:F2:44:38:49,13078,"PS: [-0.59,-0.27, -0.26,0.09, -1.02,0.19,0.37,0.93]",13:25:56.423
23,C6:22:F2:44:38:49,13078,"PS: [-0.59,-0.27, -0.26,0.09, -1.02,0.19,0.37,0.93]",13:25:56.423
11,C6:22:F2:44:38:49,19013,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.73,-0.11]",13:26:01.161
11,C6:22:F2:44:38:49,19013,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.73,-0.11]",13:26:01.162
11,C6:22:F2:44:38:49,19025,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.72,-0.09]",13:26:01.164
11,C6:22:F2:44:38:49,19025,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.72,-0.09]",13:26:01.165
23,C6:22:F2:44:38:49,13111,"PS: [0.13,0.08, 0.03,-0.01, 0.13,-0.01,-0.03,-0.10]",13:25:56.429
23,C6:22:F2:44:38:49,13111,"PS: [0.13,0.08, 0.03,-0.01, 0.13,-0.01,-0.03,-0.10]",13:25:56.430
23,C6:22:F2:44:38:49,16117,"PS: [-0.01,-0.01, -0.00,0.01, 0.00,-0.01,0.02,0.00]",13:25:58.823
23,C6:22:F2:44:38:49,16117,"PS: [-0.01,-0.01, -0.00,0.01, 0.00,-0.01,0.02,0.00]",13:25:58.824
11,C6:22:F2:44:38:49,19046,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.78,-0.09]",13:26:01.190
11,C6:22:F2:44:38:49,19046,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.78,-0.09]",13:26:01.190
23,C6:22:F2:44:38:49,13148,"PS: [0.15,0.64, 0.03,-0.03, -0.05,-0.01,-0.03,-0.04]",13:25:56.454
11,C6:22:F2:44:38:49,19092,"ACC: [-0.19,0.04,-0.98],GYR: [-1.98,0.49,-0.15]",13:26:01.194
11,C6:22:F2:44:38:49,19092,"ACC: [-0.19,0.04,-0.98],GYR: [-1.98,0.49,-0.15]",13:26:01.195
11,C6:22:F2:44:38:49,14401,"ACC: [-0.53,-0.11,-0.53],GYR: [-94.03,17.54,122.00]",13:25:57.442
11,C6:22:F2:44:38:49,14401,"ACC: [-0.53,-0.11,-0.53],GYR: [-94.03,17.54,122.00]",13:25:57.442
23,C6:22:F2:44:38:49,16149,"PS: [0.01,-0.01, 0.00,0.01, 0.02,-0.02,0.00,0.01]",13:25:58.854
23,C6:22:F2:44:38:49,16149,"PS: [0.01,-0.01, 0.00,0.01, 0.02,-0.02,0.00,0.01]",13:25:58.855
11,C6:22:F2:44:38:49,19101,"ACC: [-0.19,0.04,-0.98],GYR: [-1.92,0.40,-0.09]",13:26:01.221
11,C6:22:F2:44:38:49,19101,"ACC: [-0.19,0.04,-0.98],GYR: [-1.92,0.40,-0.09]",13:26:01.222
23,C6:22:F2:44:38:49,13148,"PS: [0.15,0.64, 0.03,-0.03, -0.05,-0.01,-0.03,-0.04]",13:25:56.454
11,C6:22:F2:44:38:49,14431,"ACC: [-0.21,-0.16,-0.56],GYR: [-98.66,-12.46,91.97]",13:25:57.449
11,C6:22:F2:44:38:49,14431,"ACC: [-0.21,-0.16,-0.56],GYR: [-98.66,-12.46,91.97]",13:25:57.449
23,C6:22:F2:44:38:49,16191,"PS: [-0.00,-0.03, 0.00,-0.00, 0.01,-0.01,-0.00,0.00]",13:25:58.881
23,C6:22:F2:44:38:49,16191,"PS: [-0.00,-0.03, 0.00,-0.00, 0.01,-0.01,-0.00,0.00]",13:25:58.882
23,C6:22:F2:44:38:49,16223,"PS: [0.02,-0.04, 0.01,0.00, 0.02,-0.01,-0.01,0.00]",13:25:58.887
23,C6:22:F2:44:38:49,16223,"PS: [0.02,-0.04, 0.01,0.00, 0.02,-0.01,-0.01,0.00]",13:25:58.888
23,C6:22:F2:44:38:49,13185,"PS: [0.29,1.52, 0.88,-2.50, 0.33,-0.24,0.05,-0.05]",13:25:56.481
23,C6:22:F2:44:38:49,13185,"PS: [0.29,1.52, 0.88,-2.50, 0.33,-0.24,0.05,-0.05]",13:25:56.482
11,C6:22:F2:44:38:49,19124,"ACC: [-0.19,0.04,-0.98],GYR: [-1.92,0.41,-0.12]",13:26:01.279
11,C6:22:F2:44:38:49,19124,"ACC: [-0.19,0.04,-0.98],GYR: [-1.92,0.41,-0.12]",13:26:01.280
11,C6:22:F2:44:38:49,19135,"ACC: [-0.19,0.05,-0.98],GYR: [-2.03,0.44,-0.11]",13:26:01.282
11,C6:22:F2:44:38:49,19135,"ACC: [-0.19,0.05,-0.98],GYR: [-2.03,0.44,-0.11]",13:26:01.283
23,C6:22:F2:44:38:49,16257,"PS: [0.00,-0.03, 0.01,-0.00, 0.01,-0.01,-0.02,-0.01]",13:25:58.912
23,C6:22:F2:44:38:49,16257,"PS: [0.00,-0.03, 0.01,-0.00, 0.01,-0.01,-0.02,-0.01]",13:25:58.912
23,C6:22:F2:44:38:49,13219,"PS: [0.26,0.62, 0.15,-2.27, 0.73,-0.40,0.02,0.65]",13:25:56.484
11,C6:22:F2:44:38:49,19156,"ACC: [-0.19,0.04,-0.97],GYR: [-2.18,0.49,-0.09]",13:26:01.309
11,C6:22:F2:44:38:49,19156,"ACC: [-0.19,0.04,-0.97],GYR: [-2.18,0.49,-0.09]",13:26:01.309
23,C6:22:F2:44:38:49,16266,"PS: [0.02,-0.02, 0.01,-0.00, 0.02,-0.00,-0.02,0.00]",13:25:58.915
11,C6:22:F2:44:38:49,19167,"ACC: [-0.19,0.04,-0.98],GYR: [-2.23,0.58,-0.12]",13:26:01.318
11,C6:22:F2:44:38:49,19167,"ACC: [-0.19,0.04,-0.98],GYR: [-2.23,0.58,-0.12]",13:26:01.319
23,C6:22:F2:44:38:49,16266,"PS: [0.02,-0.02, 0.01,-0.00, 0.02,-0.00,-0.02,0.00]",13:25:58.916
23,C6:22:F2:44:38:49,13219,"PS: [0.26,0.62, 0.15,-2.27, 0.73,-0.40,0.02,0.65]",13:25:56.485
11,C6:22:F2:44:38:49,19202,"ACC: [-0.19,0.04,-0.98],GYR: [-2.40,0.55,-0.14]",13:26:01.342
11,C6:22:F2:44:38:49,19202,"ACC: [-0.19,0.04,-0.98],GYR: [-2.40,0.55,-0.14]",13:26:01.342
11,C6:22:F2:44:38:49,19266,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.55,-0.11]",13:26:01.346
11,C6:22:F2:44:38:49,19266,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.55,-0.11]",13:26:01.347
23,C6:22:F2:44:38:49,16300,"PS: [0.02,-0.01, 0.00,0.00, 0.02,-0.02,0.00,0.01]",13:25:58.944
23,C6:22:F2:44:38:49,16300,"PS: [0.02,-0.01, 0.00,0.00, 0.02,-0.02,0.00,0.01]",13:25:58.945
11,C6:22:F2:44:38:49,19277,"ACC: [-0.19,0.04,-0.98],GYR: [-2.15,0.50,-0.12]",13:26:01.374
11,C6:22:F2:44:38:49,19277,"ACC: [-0.19,0.04,-0.98],GYR: [-2.15,0.50,-0.12]",13:26:01.374
11,C6:22:F2:44:38:49,14483,"ACC: [0.10,-0.32,0.01],GYR: [-117.50,-35.38,47.18]",13:25:57.538
11,C6:22:F2:44:38:49,14483,"ACC: [0.10,-0.32,0.01],GYR: [-117.50,-35.38,47.18]",13:25:57.539
23,C6:22:F2:44:38:49,16331,"PS: [0.00,-0.00, -0.01,0.00, 0.01,-0.01,0.01,0.01]",13:25:58.976
23,C6:22:F2:44:38:49,16331,"PS: [0.00,-0.00, -0.01,0.00, 0.01,-0.01,0.01,0.01]",13:25:58.976
11,C6:22:F2:44:38:49,19308,"ACC: [-0.19,0.04,-0.98],GYR: [-2.10,0.44,-0.11]",13:26:01.403
11,C6:22:F2:44:38:49,19308,"ACC: [-0.19,0.04,-0.98],GYR: [-2.10,0.44,-0.11]",13:26:01.404
11,C6:22:F2:44:38:49,19319,"ACC: [-0.19,0.04,-0.98],GYR: [-2.09,0.52,-0.08]",13:26:01.405
11,C6:22:F2:44:38:49,19319,"ACC: [-0.19,0.04,-0.98],GYR: [-2.09,0.52,-0.08]",13:26:01.405
23,C6:22:F2:44:38:49,16340,"PS: [0.01,0.01, 0.00,-0.01, 0.02,-0.02,0.00,0.00]",13:25:58.978
23,C6:22:F2:44:38:49,16340,"PS: [0.01,0.01, 0.00,-0.01, 0.02,-0.02,0.00,0.00]",13:25:58.978
11,C6:22:F2:44:38:49,14544,"ACC: [0.79,-0.35,-1.01],GYR: [-122.40,-53.25,-47.85]",13:25:57.540
11,C6:22:F2:44:38:49,14544,"ACC: [0.79,-0.35,-1.01],GYR: [-122.40,-53.25,-47.85]",13:25:57.540
11,C6:22:F2:44:38:49,19343,"ACC: [-0.19,0.04,-0.98],GYR: [-2.20,0.66,-0.05]",13:26:01.433
11,C6:22:F2:44:38:49,19343,"ACC: [-0.19,0.04,-0.98],GYR: [-2.20,0.66,-0.05]",13:26:01.433
11,C6:22:F2:44:38:49,19376,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.81,-0.12]",13:26:01.436
11,C6:22:F2:44:38:49,19376,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.81,-0.12]",13:26:01.436
23,C6:22:F2:44:38:49,16374,"PS: [0.01,0.01, 0.00,0.01, 0.02,0.01,0.01,-0.01]",13:25:59.010
23,C6:22:F2:44:38:49,16374,"PS: [0.01,0.01, 0.00,0.01, 0.02,0.01,0.01,-0.01]",13:25:59.011
23,C6:22:F2:44:38:49,16405,"PS: [-0.01,-0.00, 0.00,0.02, 0.01,0.00,0.03,0.01]",13:25:59.022
23,C6:22:F2:44:38:49,16405,"PS: [-0.01,-0.00, 0.00,0.02, 0.01,0.00,0.03,0.01]",13:25:59.023
11,C6:22:F2:44:38:49,19387,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.69,-0.11]",13:26:01.464
11,C6:22:F2:44:38:49,19387,"ACC: [-0.19,0.04,-0.98],GYR: [-2.17,0.69,-0.11]",13:26:01.464
23,C6:22:F2:44:38:49,13344,"PS: [0.00,-0.01, 0.01,0.05, 0.05,-0.15,0.01,0.05]",13:25:56.515
23,C6:22:F2:44:38:49,16416,"PS: [-0.01,0.01, -0.00,0.01, -0.00,0.01,0.01,0.00]",13:25:59.035
23,C6:22:F2:44:38:49,16416,"PS: [-0.01,0.01, -0.00,0.01, -0.00,0.01,0.01,0.00]",13:25:59.036
11,C6:22:F2:44:38:49,19423,"ACC: [-0.19,0.04,-0.98],GYR: [-2.18,0.47,-0.11]",13:26:01.490
11,C6:22:F2:44:38:49,19423,"ACC: [-0.19,0.04,-0.98],GYR: [-2.18,0.47,-0.11]",13:26:01.491
23,C6:22:F2:44:38:49,13344,"PS: [0.00,-0.01, 0.01,0.05, 0.05,-0.15,0.01,0.05]",13:25:56.516
11,C6:22:F2:44:38:49,19432,"ACC: [-0.19,0.04,-0.98],GYR: [-2.21,0.44,-0.11]",13:26:01.499
11,C6:22:F2:44:38:49,19432,"ACC: [-0.19,0.04,-0.98],GYR: [-2.21,0.44,-0.11]",13:26:01.500
23,C6:22:F2:44:38:49,16447,"PS: [-0.01,0.02, -0.01,0.01, -0.01,-0.00,-0.00,-0.01]",13:25:59.048
23,C6:22:F2:44:38:49,16447,"PS: [-0.01,0.02, -0.01,0.01, -0.01,-0.00,-0.00,-0.01]",13:25:59.049
11,C6:22:F2:44:38:49,14585,"ACC: [0.08,-0.43,-1.09],GYR: [-136.10,-17.10,-82.19]",13:25:57.565
11,C6:22:F2:44:38:49,19454,"ACC: [-0.19,0.04,-0.98],GYR: [-2.15,0.44,-0.11]",13:26:01.521
11,C6:22:F2:44:38:49,19454,"ACC: [-0.19,0.04,-0.98],GYR: [-2.15,0.44,-0.11]",13:26:01.522
11,C6:22:F2:44:38:49,19486,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.24,-0.08]",13:26:01.525
11,C6:22:F2:44:38:49,19486,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.24,-0.08]",13:26:01.525
23,C6:22:F2:44:38:49,16458,"PS: [-0.02,0.02, -0.00,0.01, -0.00,0.01,0.00,-0.01]",13:25:59.069
23,C6:22:F2:44:38:49,16458,"PS: [-0.02,0.02, -0.00,0.01, -0.00,0.01,0.00,-0.01]",13:25:59.071
11,C6:22:F2:44:38:49,14585,"ACC: [0.08,-0.43,-1.09],GYR: [-136.10,-17.10,-82.19]",13:25:57.565
11,C6:22:F2:44:38:49,19497,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.26,-0.12]",13:26:01.552
11,C6:22:F2:44:38:49,19497,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.26,-0.12]",13:26:01.553
11,C6:22:F2:44:38:49,19529,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.31,-0.12]",13:26:01.557
11,C6:22:F2:44:38:49,19529,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.31,-0.12]",13:26:01.557
23,C6:22:F2:44:38:49,16480,"PS: [-0.02,0.03, -0.01,0.01, -0.00,0.01,0.00,-0.01]",13:25:59.093
23,C6:22:F2:44:38:49,16480,"PS: [-0.02,0.03, -0.01,0.01, -0.00,0.01,0.00,-0.01]",13:25:59.094
23,C6:22:F2:44:38:49,16490,"PS: [-0.01,0.02, -0.01,0.00, -0.01,-0.02,-0.01,-0.01]",13:25:59.097
23,C6:22:F2:44:38:49,16490,"PS: [-0.01,0.02, -0.01,0.00, -0.01,-0.02,-0.01,-0.01]",13:25:59.098
11,C6:22:F2:44:38:49,19540,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.38,-0.09]",13:26:01.583
11,C6:22:F2:44:38:49,19540,"ACC: [-0.19,0.04,-0.98],GYR: [-2.04,0.38,-0.09]",13:26:01.584
23,C6:22:F2:44:38:49,13375,"PS: [-0.01,0.03, 0.03,0.02, 0.04,-0.12,0.11,0.05]",13:25:56.542
23,C6:22:F2:44:38:49,13375,"PS: [-0.01,0.03, 0.03,0.02, 0.04,-0.12,0.11,0.05]",13:25:56.543
11,C6:22:F2:44:38:49,14617,"ACC: [-0.15,-0.58,-1.14],GYR: [-141.00,-20.73,-109.70]",13:25:57.599
23,C6:22:F2:44:38:49,16522,"PS: [-0.00,0.03, -0.01,-0.01, -0.02,0.01,-0.01,0.00]",13:25:59.123
11,C6:22:F2:44:38:49,19564,"ACC: [-0.19,0.04,-0.98],GYR: [-1.98,0.40,-0.11]",13:26:01.614
11,C6:22:F2:44:38:49,19564,"ACC: [-0.19,0.04,-0.98],GYR: [-1.98,0.40,-0.11]",13:26:01.614
11,C6:22:F2:44:38:49,19576,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.46,-0.11]",13:26:01.616
11,C6:22:F2:44:38:49,19576,"ACC: [-0.19,0.04,-0.98],GYR: [-2.00,0.46,-0.11]",13:26:01.617
23,C6:22:F2:44:38:49,16522,"PS: [-0.00,0.03, -0.01,-0.01, -0.02,0.01,-0.01,0.00]",13:25:59.123
11,C6:22:F2:44:38:49,14617,"ACC: [-0.15,-0.58,-1.14],GYR: [-141.00,-20.73,-109.70]",13:25:57.599
11,C6:22:F2:44:38:49,14659,"ACC: [0.33,-0.52,-1.35],GYR: [-83.38,-68.57,-171.60]",13:25:57.600
11,C6:22:F2:44:38:49,14659,"ACC: [0.33,-0.52,-1.35],GYR: [-83.38,-68.57,-171.60]",13:25:57.601
23,C6:22:F2:44:38:49,16557,"PS: [-0.00,0.03, -0.01,-0.02, -0.01,0.01,0.01,0.01]",13:25:59.151
11,C6:22:F2:44:38:49,19597,"ACC: [-0.19,0.04,-0.98],GYR: [-2.09,0.44,-0.05]",13:26:01.644
11,C6:22:F2:44:38:49,19597,"ACC: [-0.19,0.04,-0.98],GYR: [-2.09,0.44,-0.05]",13:26:01.644
23,C6:22:F2:44:38:49,16557,"PS: [-0.00,0.03, -0.01,-0.02, -0.01,0.01,0.01,0.01]",13:25:59.152
23,C6:22:F2:44:38:49,16566,"PS: [0.01,0.02, 0.00,-0.02, -0.01,0.00,0.00,0.00]",13:25:59.158
11,C6:22:F2:44:38:49,19639,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.46,-0.11]",13:26:01.673
11,C6:22:F2:44:38:49,19639,"ACC: [-0.19,0.04,-0.98],GYR: [-2.08,0.46,-0.11]",13:26:01.673
23,C6:22:F2:44:38:49,16566,"PS: [0.01,0.02, 0.00,-0.02, -0.01,0.00,0.00,0.00]",13:25:59.158
11,C6:22:F2:44:38:49,19650,"ACC: [-0.19,0.04,-0.98],GYR: [-2.01,0.43,-0.12]",13:26:01.675
11,C6:22:F2:44:38:49,19650,"ACC: [-0.19,0.04,-0.98],GYR: [-2.01,0.43,-0.12]",13:26:01.675
23,C6:22:F2:44:38:49,16589,"PS: [-0.03,0.01, -0.00,-0.01, -0.01,0.00,-0.01,0.00]",13:25:59.183
23,C6:22:F2:44:38:49,16589,"PS: [-0.03,0.01, -0.00,-0.01, -0.01,0.00,-0.01,0.00]",13:25:59.184
23,C6:22:F2:44:38:49,16600,"PS: [-0.02,0.01, -0.00,-0.01, -0.03,0.01,-0.01,-0.00]",13:25:59.185
23,C6:22:F2:44:38:49,16600,"PS: [-0.02,0.01, -0.00,-0.01, -0.03,0.01,-0.01,-0.00]",13:25:59.186
11,C6:22:F2:44:38:49,19674,"ACC: [-0.19,0.04,-0.98],GYR: [-1.86,0.47,-0.08]",13:26:01.704
11,C6:22:F2:44:38:49,19674,"ACC: [-0.19,0.04,-0.98],GYR: [-1.86,0.47,-0.08]",13:26:01.704
11,C6:22:F2:44:38:49,19711,"ACC: [-0.19,0.04,-0.98],GYR: [-1.97,0.46,-0.12]",13:26:01.706
11,C6:22:F2:44:38:49,19711,"ACC: [-0.19,0.04,-0.98],GYR: [-1.97,0.46,-0.12]",13:26:01.706
11,C6:22:F2:44:38:49,14691,"ACC: [0.71,-0.39,-1.29],GYR: [-30.27,-74.53,-182.00]",13:25:57.621
11,C6:22:F2:44:38:49,14691,"ACC: [0.71,-0.39,-1.29],GYR: [-30.27,-74.53,-182.00]",13:25:57.622
23,C6:22:F2:44:38:49,16631,"PS: [-0.01,0.02, 0.01,0.02, -0.02,0.01,0.01,0.00]",13:25:59.213
11,C6:22:F2:44:38:49,19719,"ACC: [-0.19,0.04,-0.98],GYR: [-1.97,0.46,-0.12]",13:26:01.734
11,C6:22:F2:44:38:49,19719,"ACC: [-0.19,0.04,-0.98],GYR: [-1.97,0.46,-0.12]",13:26:01.735
23,C6:22:F2:44:38:49,16631,"PS: [-0.01,0.02, 0.01,0.02, -0.02,0.01,0.01,0.00]",13:25:59.213
23,C6:22:F2:44:38:49,16662,"PS: [-0.00,-0.01, 0.01,0.01, -0.01,0.00,0.00,-0.01]",13:25:59.215
23,C6:22:F2:44:38:49,16662,"PS: [-0.00,-0.01, 0.01,0.01, -0.01,0.00,0.00,-0.01]",13:25:59.216
11,C6:22:F2:44:38:49,19754,"ACC: [-0.19,0.04,-0.98],GYR: [-2.06,0.38,-0.09]",13:26:01.761
11,C6:22:F2:44:38:49,19754,"ACC: [-0.19,0.04,-0.98],GYR: [-2.06,0.38,-0.09]",13:26:01.761
11,C6:22:F2:44:38:49,19763,"ACC: [-0.19,0.04,-0.98],GYR: [-2.06,0.38,-0.09]",13:26:01.768
