#None
#test
Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,E0:B0:13:7D:7B:58,27104,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.47]",10:53:05.292
23,E0:B0:13:7D:7B:58,22003,"PS: [0.01,0.01, 0.00,0.01, 0.01,-0.00,0.02,-0.01]",10:53:01.137
11,F9:07:67:E9:FC:3B,51353,"ACC: [-0.09,-0.05,1.02],GYR: [0.85,-0.08,0.61]",10:53:05.298
11,F9:07:67:E9:FC:3B,51353,"ACC: [-0.09,-0.05,1.02],GYR: [0.85,-0.08,0.61]",10:53:05.299
11,F9:07:67:E9:FC:3B,51365,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.06,0.61]",10:53:05.306
11,F9:07:67:E9:FC:3B,51365,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.06,0.61]",10:53:05.306
11,E0:B0:13:7D:7B:58,27116,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.32,-0.47]",10:53:05.307
23,E0:B0:13:7D:7B:58,22015,"PS: [-0.00,0.00, 0.00,-0.00, 0.00,0.01,0.02,-0.00]",10:53:01.151
11,E0:B0:13:7D:7B:58,27128,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.31,-0.46]",10:53:05.320
23,E0:B0:13:7D:7B:58,22026,"PS: [-0.01,-0.01, -0.05,-0.01, -0.00,-0.01,-0.03,0.01]",10:53:01.154
11,F9:07:67:E9:FC:3B,51389,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.11,0.58]",10:53:05.331
11,F9:07:67:E9:FC:3B,51389,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.11,0.58]",10:53:05.332
23,F9:07:67:E9:FC:3B,46295,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.00,0.00,-0.00]",10:53:01.157
11,F9:07:67:E9:FC:3B,51423,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.09,0.58]",10:53:05.334
11,F9:07:67:E9:FC:3B,51423,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.09,0.58]",10:53:05.334
11,E0:B0:13:7D:7B:58,27137,"ACC: [0.11,-0.07,1.02],GYR: [1.40,-0.34,-0.43]",10:53:05.336
11,E0:B0:13:7D:7B:58,27148,"ACC: [0.09,-0.07,1.02],GYR: [1.46,-0.32,-0.44]",10:53:05.338
23,F9:07:67:E9:FC:3B,46295,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.00,0.00,-0.00]",10:53:01.157
23,F9:07:67:E9:FC:3B,46307,"PS: [0.00,0.00, 0.00,0.00, -0.00,0.00,0.00,0.00]",10:53:01.163
11,E0:B0:13:7D:7B:58,27159,"ACC: [0.10,-0.06,1.02],GYR: [1.48,-0.29,-0.47]",10:53:05.353
11,E0:B0:13:7D:7B:58,27171,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.31,-0.46]",10:53:05.354
23,F9:07:67:E9:FC:3B,46307,"PS: [0.00,0.00, 0.00,0.00, -0.00,0.00,0.00,0.00]",10:53:01.164
11,F9:07:67:E9:FC:3B,51434,"ACC: [-0.07,-0.05,1.01],GYR: [0.87,-0.06,0.61]",10:53:05.359
11,F9:07:67:E9:FC:3B,51434,"ACC: [-0.07,-0.05,1.01],GYR: [0.87,-0.06,0.61]",10:53:05.360
23,E0:B0:13:7D:7B:58,22036,"PS: [0.01,0.01, 0.01,0.00, 0.01,-0.00,0.02,0.01]",10:53:01.170
23,E0:B0:13:7D:7B:58,22047,"PS: [0.00,-0.01, 0.00,0.00, -0.00,0.01,0.00,-0.00]",10:53:01.172
11,E0:B0:13:7D:7B:58,27184,"ACC: [0.10,-0.07,1.03],GYR: [1.46,-0.31,-0.44]",10:53:05.382
11,E0:B0:13:7D:7B:58,27196,"ACC: [0.09,-0.07,1.02],GYR: [1.43,-0.35,-0.44]",10:53:05.384
11,F9:07:67:E9:FC:3B,51469,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.11,0.63]",10:53:05.388
11,F9:07:67:E9:FC:3B,51469,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.11,0.63]",10:53:05.388
11,E0:B0:13:7D:7B:58,27208,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.47]",10:53:05.398
23,E0:B0:13:7D:7B:58,22059,"PS: [-0.00,0.01, -0.00,0.00, -0.01,-0.01,-0.00,-0.01]",10:53:01.182
23,F9:07:67:E9:FC:3B,46331,"PS: [-0.00,0.01, 0.01,-0.00, 0.01,0.00,0.01,0.00]",10:53:01.187
11,E0:B0:13:7D:7B:58,27220,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.34,-0.44]",10:53:05.410
23,F9:07:67:E9:FC:3B,46331,"PS: [-0.00,0.01, 0.01,-0.00, 0.01,0.00,0.01,0.00]",10:53:01.188
11,E0:B0:13:7D:7B:58,27232,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.35,-0.44]",10:53:05.415
11,F9:07:67:E9:FC:3B,51481,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.11,0.61]",10:53:05.420
11,F9:07:67:E9:FC:3B,51481,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.11,0.61]",10:53:05.420
11,F9:07:67:E9:FC:3B,44146,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.59]",10:52:59.392
11,E0:B0:13:7D:7B:58,27245,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.46]",10:53:05.426
11,E0:B0:13:7D:7B:58,27257,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.31,-0.46]",10:53:05.431
23,F9:07:67:E9:FC:3B,46344,"PS: [0.00,0.00, -0.00,0.01, 0.01,0.00,0.00,0.01]",10:53:01.191
23,F9:07:67:E9:FC:3B,46344,"PS: [0.00,0.00, -0.00,0.01, 0.01,0.00,0.00,0.01]",10:53:01.192
11,E0:B0:13:7D:7B:58,27266,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.31,-0.46]",10:53:05.442
11,F9:07:67:E9:FC:3B,51505,"ACC: [-0.09,-0.05,1.02],GYR: [0.93,-0.11,0.59]",10:53:05.448
11,F9:07:67:E9:FC:3B,51505,"ACC: [-0.09,-0.05,1.02],GYR: [0.93,-0.11,0.59]",10:53:05.448
11,F9:07:67:E9:FC:3B,44146,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.59]",10:52:59.392
11,E0:B0:13:7D:7B:58,27278,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.44]",10:53:05.461
23,E0:B0:13:7D:7B:58,22071,"PS: [0.01,0.00, 0.01,0.01, 0.00,-0.00,0.01,-0.00]",10:53:01.201
11,E0:B0:13:7D:7B:58,27289,"ACC: [0.11,-0.07,1.02],GYR: [1.46,-0.35,-0.43]",10:53:05.464
23,E0:B0:13:7D:7B:58,22083,"PS: [-0.01,-0.02, -0.00,0.01, 0.00,-0.00,-0.06,0.01]",10:53:01.202
11,E0:B0:13:7D:7B:58,27301,"ACC: [0.10,-0.07,1.02],GYR: [1.51,-0.35,-0.47]",10:53:05.474
11,F9:07:67:E9:FC:3B,51539,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.08,0.59]",10:53:05.482
11,F9:07:67:E9:FC:3B,51539,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.08,0.59]",10:53:05.483
11,E0:B0:13:7D:7B:58,27313,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.47]",10:53:05.487
11,E0:B0:13:7D:7B:58,27324,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.49]",10:53:05.490
23,E0:B0:13:7D:7B:58,22095,"PS: [0.01,0.01, 0.01,0.01, -0.00,0.01,0.02,0.00]",10:53:01.211
23,E0:B0:13:7D:7B:58,22107,"PS: [-0.00,0.01, 0.00,-0.00, 0.01,0.00,0.01,0.01]",10:53:01.215
11,E0:B0:13:7D:7B:58,27337,"ACC: [0.10,-0.06,1.03],GYR: [1.46,-0.29,-0.46]",10:53:05.502
11,E0:B0:13:7D:7B:58,27349,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.31,-0.47]",10:53:05.505
11,F9:07:67:E9:FC:3B,51550,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.06,0.58]",10:53:05.507
11,F9:07:67:E9:FC:3B,51550,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.06,0.58]",10:53:05.507
23,F9:07:67:E9:FC:3B,46367,"PS: [0.01,0.02, 0.01,0.01, 0.01,-0.00,0.01,0.00]",10:53:01.220
23,F9:07:67:E9:FC:3B,46367,"PS: [0.01,0.02, 0.01,0.01, 0.01,-0.00,0.01,0.00]",10:53:01.220
11,F9:07:67:E9:FC:3B,51573,"ACC: [-0.08,-0.05,1.01],GYR: [0.90,-0.14,0.58]",10:53:05.538
11,F9:07:67:E9:FC:3B,51573,"ACC: [-0.08,-0.05,1.01],GYR: [0.90,-0.14,0.58]",10:53:05.539
23,E0:B0:13:7D:7B:58,22119,"PS: [-0.02,-0.01, -0.00,-0.02, 0.00,-0.01,0.01,0.00]",10:53:01.240
11,F9:07:67:E9:FC:3B,51617,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.12,0.59]",10:53:05.541
11,F9:07:67:E9:FC:3B,51617,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.12,0.59]",10:53:05.541
23,E0:B0:13:7D:7B:58,22132,"PS: [0.01,0.01, 0.00,-0.00, 0.01,0.00,0.01,-0.00]",10:53:01.243
11,E0:B0:13:7D:7B:58,27361,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.46]",10:53:05.550
11,E0:B0:13:7D:7B:58,27373,"ACC: [0.10,-0.06,1.02],GYR: [1.45,-0.34,-0.46]",10:53:05.560
11,E0:B0:13:7D:7B:58,27386,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.32,-0.49]",10:53:05.565
23,F9:07:67:E9:FC:3B,46400,"PS: [-0.00,0.01, 0.00,-0.01, 0.00,0.00,0.00,0.00]",10:53:01.249
11,F9:07:67:E9:FC:3B,51652,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.09,0.58]",10:53:05.568
11,F9:07:67:E9:FC:3B,51652,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.09,0.58]",10:53:05.569
11,F9:07:67:E9:FC:3B,51689,"ACC: [-0.09,-0.04,1.02],GYR: [0.90,-0.08,0.59]",10:53:05.572
11,F9:07:67:E9:FC:3B,51689,"ACC: [-0.09,-0.04,1.02],GYR: [0.90,-0.08,0.59]",10:53:05.572
23,F9:07:67:E9:FC:3B,46400,"PS: [-0.00,0.01, 0.00,-0.01, 0.00,0.00,0.00,0.00]",10:53:01.250
11,E0:B0:13:7D:7B:58,27398,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.31,-0.47]",10:53:05.577
11,E0:B0:13:7D:7B:58,27410,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.34,-0.44]",10:53:05.581
23,E0:B0:13:7D:7B:58,22144,"PS: [0.00,0.02, 0.01,0.01, 0.00,-0.00,0.01,-0.01]",10:53:01.255
11,E0:B0:13:7D:7B:58,27453,"ACC: [0.10,-0.07,1.02],GYR: [1.43,-0.34,-0.44]",10:53:05.590
23,E0:B0:13:7D:7B:58,22156,"PS: [0.01,-0.02, -0.01,-0.00, 0.01,0.00,0.01,-0.00]",10:53:01.258
11,F9:07:67:E9:FC:3B,51721,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.06,0.58]",10:53:05.600
11,F9:07:67:E9:FC:3B,51721,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.06,0.58]",10:53:05.601
11,E0:B0:13:7D:7B:58,27466,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.44]",10:53:05.607
11,F9:07:67:E9:FC:3B,44187,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.08,0.61]",10:52:59.424
11,F9:07:67:E9:FC:3B,44187,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.08,0.61]",10:52:59.425
11,E0:B0:13:7D:7B:58,27478,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.46]",10:53:05.621
23,F9:07:67:E9:FC:3B,46411,"PS: [0.00,0.01, 0.01,-0.00, -0.01,0.01,0.01,0.01]",10:53:01.277
11,F9:07:67:E9:FC:3B,51757,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.08,0.59]",10:53:05.627
11,F9:07:67:E9:FC:3B,51757,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.08,0.59]",10:53:05.627
23,F9:07:67:E9:FC:3B,46411,"PS: [0.00,0.01, 0.01,-0.00, -0.01,0.01,0.01,0.01]",10:53:01.278
11,E0:B0:13:7D:7B:58,27490,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.32,-0.44]",10:53:05.635
11,E0:B0:13:7D:7B:58,27502,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.31,-0.43]",10:53:05.638
11,E0:B0:13:7D:7B:58,27514,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.31,-0.46]",10:53:05.652
23,F9:07:67:E9:FC:3B,46436,"PS: [0.01,0.00, -0.01,-0.00, 0.01,-0.01,0.00,-0.01]",10:53:01.284
11,E0:B0:13:7D:7B:58,27526,"ACC: [0.10,-0.06,1.02],GYR: [1.45,-0.35,-0.49]",10:53:05.655
11,F9:07:67:E9:FC:3B,51769,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.56]",10:53:05.658
11,F9:07:67:E9:FC:3B,51769,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.56]",10:53:05.658
23,F9:07:67:E9:FC:3B,46436,"PS: [0.01,0.00, -0.01,-0.00, 0.01,-0.01,0.00,-0.01]",10:53:01.284
11,F9:07:67:E9:FC:3B,51794,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.05,0.59]",10:53:05.661
11,F9:07:67:E9:FC:3B,51794,"ACC: [-0.08,-0.05,1.02],GYR: [0.87,-0.05,0.59]",10:53:05.661
23,E0:B0:13:7D:7B:58,22165,"PS: [-0.00,0.01, 0.00,0.01, -0.01,0.00,0.01,0.00]",10:53:01.286
11,E0:B0:13:7D:7B:58,27539,"ACC: [0.10,-0.06,1.02],GYR: [1.43,-0.34,-0.46]",10:53:05.669
11,E0:B0:13:7D:7B:58,27563,"ACC: [0.10,-0.06,1.02],GYR: [1.50,-0.34,-0.40]",10:53:05.670
23,E0:B0:13:7D:7B:58,22177,"PS: [-0.01,0.00, 0.00,0.00, -0.00,0.01,0.01,0.00]",10:53:01.289
11,E0:B0:13:7D:7B:58,19910,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.32,-0.44]",10:52:59.443
11,E0:B0:13:7D:7B:58,27576,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.32,-0.44]",10:53:05.682
23,E0:B0:13:7D:7B:58,22188,"PS: [-0.01,0.01, -0.01,-0.02, -0.01,-0.01,-0.02,-0.01]",10:53:01.303
11,F9:07:67:E9:FC:3B,51826,"ACC: [-0.08,-0.05,1.01],GYR: [0.92,-0.08,0.61]",10:53:05.689
11,F9:07:67:E9:FC:3B,51826,"ACC: [-0.08,-0.05,1.01],GYR: [0.92,-0.08,0.61]",10:53:05.689
11,F9:07:67:E9:FC:3B,51838,"ACC: [-0.09,-0.05,1.01],GYR: [0.92,-0.11,0.58]",10:53:05.692
11,F9:07:67:E9:FC:3B,51838,"ACC: [-0.09,-0.05,1.01],GYR: [0.92,-0.11,0.58]",10:53:05.692
23,E0:B0:13:7D:7B:58,22200,"PS: [-0.00,0.00, 0.01,0.01, 0.00,0.00,-0.00,-0.00]",10:53:01.305
23,F9:07:67:E9:FC:3B,46448,"PS: [0.00,-0.00, -0.00,0.00, 0.00,-0.00,0.01,0.01]",10:53:01.307
23,F9:07:67:E9:FC:3B,46448,"PS: [0.00,-0.00, -0.00,0.00, 0.00,-0.00,0.01,0.01]",10:53:01.308
11,E0:B0:13:7D:7B:58,27588,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.32,-0.47]",10:53:05.710
11,F9:07:67:E9:FC:3B,44211,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.09,0.59]",10:52:59.449
11,F9:07:67:E9:FC:3B,51873,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.58]",10:53:05.720
11,F9:07:67:E9:FC:3B,51873,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.58]",10:53:05.721
23,F9:07:67:E9:FC:3B,46472,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,0.01,-0.00,0.00]",10:53:01.310
11,E0:B0:13:7D:7B:58,27600,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.46]",10:53:05.724
11,E0:B0:13:7D:7B:58,27613,"ACC: [0.10,-0.08,1.02],GYR: [1.50,-0.35,-0.47]",10:53:05.727
23,F9:07:67:E9:FC:3B,46472,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,0.01,-0.00,0.00]",10:53:01.311
11,E0:B0:13:7D:7B:58,27624,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.43]",10:53:05.740
11,E0:B0:13:7D:7B:58,27636,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.31,-0.47]",10:53:05.743
11,F9:07:67:E9:FC:3B,51910,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.06,0.58]",10:53:05.749
11,F9:07:67:E9:FC:3B,51910,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.06,0.58]",10:53:05.750
11,F9:07:67:E9:FC:3B,51922,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.58]",10:53:05.751
11,F9:07:67:E9:FC:3B,51922,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.09,0.58]",10:53:05.751
11,F9:07:67:E9:FC:3B,44211,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.09,0.59]",10:52:59.449
23,E0:B0:13:7D:7B:58,22211,"PS: [0.01,0.00, 0.00,0.01, -0.01,0.00,0.01,0.00]",10:53:01.317
11,E0:B0:13:7D:7B:58,27649,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.46]",10:53:05.771
11,E0:B0:13:7D:7B:58,27673,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.35,-0.47]",10:53:05.773
11,F9:07:67:E9:FC:3B,51947,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.05,0.58]",10:53:05.778
11,F9:07:67:E9:FC:3B,51947,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.05,0.58]",10:53:05.779
23,E0:B0:13:7D:7B:58,22236,"PS: [0.00,0.00, 0.00,0.00, 0.00,0.01,0.01,0.01]",10:53:01.332
11,F9:07:67:E9:FC:3B,51983,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.08,0.63]",10:53:05.785
11,F9:07:67:E9:FC:3B,51983,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.08,0.63]",10:53:05.785
11,E0:B0:13:7D:7B:58,27686,"ACC: [0.10,-0.06,1.02],GYR: [1.50,-0.34,-0.46]",10:53:05.787
11,E0:B0:13:7D:7B:58,27698,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.31,-0.47]",10:53:05.790
23,E0:B0:13:7D:7B:58,22248,"PS: [-0.00,-0.01, -0.02,-0.01, -0.01,-0.01,-0.05,0.00]",10:53:01.334
23,F9:07:67:E9:FC:3B,46505,"PS: [-0.01,-0.00, 0.01,-0.01, -0.00,0.00,-0.00,0.00]",10:53:01.340
11,E0:B0:13:7D:7B:58,27707,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.31,-0.44]",10:53:05.802
11,E0:B0:13:7D:7B:58,27719,"ACC: [0.10,-0.06,1.02],GYR: [1.50,-0.35,-0.44]",10:53:05.805
23,F9:07:67:E9:FC:3B,46505,"PS: [-0.01,-0.00, 0.01,-0.01, -0.00,0.00,-0.00,0.00]",10:53:01.340
11,F9:07:67:E9:FC:3B,51995,"ACC: [-0.08,-0.05,1.02],GYR: [0.93,-0.09,0.59]",10:53:05.809
11,F9:07:67:E9:FC:3B,51995,"ACC: [-0.08,-0.05,1.02],GYR: [0.93,-0.09,0.59]",10:53:05.809
11,F9:07:67:E9:FC:3B,52020,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.09,0.59]",10:53:05.812
11,F9:07:67:E9:FC:3B,52020,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.09,0.59]",10:53:05.812
11,E0:B0:13:7D:7B:58,27730,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.35,-0.43]",10:53:05.819
23,E0:B0:13:7D:7B:58,22261,"PS: [0.01,0.00, 0.00,-0.01, -0.00,0.00,0.02,-0.02]",10:53:01.348
11,E0:B0:13:7D:7B:58,27742,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.35,-0.46]",10:53:05.834
23,F9:07:67:E9:FC:3B,43417,"PS: [0.01,0.00, -0.00,0.01, -0.00,-0.01,-0.02,-0.02]",10:52:58.789
11,E0:B0:13:7D:7B:58,27754,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.34,-0.46]",10:53:05.836
11,F9:07:67:E9:FC:3B,52032,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.58]",10:53:05.842
11,F9:07:67:E9:FC:3B,52032,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.58]",10:53:05.842
23,E0:B0:13:7D:7B:58,22273,"PS: [0.00,-0.01, 0.01,0.00, 0.00,0.01,0.01,0.00]",10:53:01.351
11,E0:B0:13:7D:7B:58,27766,"ACC: [0.10,-0.07,1.03],GYR: [1.45,-0.35,-0.46]",10:53:05.850
23,E0:B0:13:7D:7B:58,22285,"PS: [-0.01,-0.01, -0.00,0.00, -0.00,0.01,0.02,0.01]",10:53:01.366
23,F9:07:67:E9:FC:3B,43417,"PS: [0.01,0.00, -0.00,0.01, -0.00,-0.01,-0.02,-0.02]",10:52:58.789
11,F9:07:67:E9:FC:3B,52057,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.63]",10:53:05.869
11,F9:07:67:E9:FC:3B,52057,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.08,0.63]",10:53:05.869
11,F9:07:67:E9:FC:3B,52069,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.11,0.59]",10:53:05.872
11,F9:07:67:E9:FC:3B,52069,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.11,0.59]",10:53:05.872
11,E0:B0:13:7D:7B:58,27778,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.32,-0.47]",10:53:05.875
23,F9:07:67:E9:FC:3B,46552,"PS: [-0.00,0.00, -0.01,0.00, 0.00,0.00,-0.00,-0.01]",10:53:01.369
11,E0:B0:13:7D:7B:58,27790,"ACC: [0.10,-0.07,1.02],GYR: [1.40,-0.35,-0.47]",10:53:05.878
23,F9:07:67:E9:FC:3B,46552,"PS: [-0.00,0.00, -0.01,0.00, 0.00,0.00,-0.00,-0.01]",10:53:01.370
23,F9:07:67:E9:FC:3B,46564,"PS: [-0.00,-0.00, 0.00,-0.00, 0.00,0.01,0.00,0.01]",10:53:01.371
11,E0:B0:13:7D:7B:58,27802,"ACC: [0.11,-0.07,1.02],GYR: [1.46,-0.35,-0.46]",10:53:05.892
23,F9:07:67:E9:FC:3B,46564,"PS: [-0.00,-0.00, 0.00,-0.00, 0.00,0.01,0.00,0.01]",10:53:01.372
11,F9:07:67:E9:FC:3B,52093,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.05,0.56]",10:53:05.901
11,F9:07:67:E9:FC:3B,52093,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.05,0.56]",10:53:05.901
11,E0:B0:13:7D:7B:58,27814,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.32,-0.43]",10:53:05.905
11,E0:B0:13:7D:7B:58,27826,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.34,-0.46]",10:53:05.908
23,E0:B0:13:7D:7B:58,22297,"PS: [0.01,0.01, -0.00,-0.00, 0.00,0.00,0.01,-0.01]",10:53:01.374
11,F9:07:67:E9:FC:3B,52130,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.06,0.56]",10:53:05.930
11,F9:07:67:E9:FC:3B,52130,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.06,0.56]",10:53:05.931
11,F9:07:67:E9:FC:3B,52142,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.09,0.63]",10:53:05.936
11,F9:07:67:E9:FC:3B,52142,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.09,0.63]",10:53:05.937
11,E0:B0:13:7D:7B:58,27847,"ACC: [0.10,-0.07,1.02],GYR: [1.43,-0.31,-0.47]",10:53:05.939
11,E0:B0:13:7D:7B:58,27858,"ACC: [0.10,-0.07,1.02],GYR: [1.43,-0.31,-0.49]",10:53:05.940
23,E0:B0:13:7D:7B:58,22309,"PS: [0.00,0.00, 0.01,0.00, 0.01,0.00,0.01,0.00]",10:53:01.382
11,E0:B0:13:7D:7B:58,27870,"ACC: [0.10,-0.07,1.02],GYR: [1.42,-0.32,-0.47]",10:53:05.952
11,F9:07:67:E9:FC:3B,44260,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.08,0.59]",10:52:59.481
11,F9:07:67:E9:FC:3B,52167,"ACC: [-0.07,-0.05,1.02],GYR: [0.90,-0.12,0.61]",10:53:05.960
11,F9:07:67:E9:FC:3B,52167,"ACC: [-0.07,-0.05,1.02],GYR: [0.90,-0.12,0.61]",10:53:05.960
11,E0:B0:13:7D:7B:58,27882,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.32,-0.46]",10:53:05.967
23,E0:B0:13:7D:7B:58,22322,"PS: [-0.01,-0.06, -0.01,-0.00, 0.00,-0.02,-0.01,0.00]",10:53:01.391
11,E0:B0:13:7D:7B:58,27894,"ACC: [0.09,-0.07,1.02],GYR: [1.46,-0.35,-0.44]",10:53:05.969
23,E0:B0:13:7D:7B:58,22334,"PS: [-0.01,0.01, 0.01,-0.00, 0.00,0.00,-0.00,0.00]",10:53:01.393
11,E0:B0:13:7D:7B:58,27931,"ACC: [0.10,-0.07,1.02],GYR: [1.43,-0.35,-0.49]",10:53:05.984
11,F9:07:67:E9:FC:3B,44260,"ACC: [-0.08,-0.05,1.02],GYR: [0.89,-0.08,0.59]",10:52:59.482
11,E0:B0:13:7D:7B:58,27943,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.34,-0.46]",10:53:05.986
11,F9:07:67:E9:FC:3B,52176,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.12,0.61]",10:53:05.990
11,F9:07:67:E9:FC:3B,52176,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.12,0.61]",10:53:05.990
23,F9:07:67:E9:FC:3B,46589,"PS: [0.01,0.00, 0.00,0.00, 0.00,0.00,0.01,-0.00]",10:53:01.398
11,E0:B0:13:7D:7B:58,27956,"ACC: [0.11,-0.07,1.02],GYR: [1.46,-0.32,-0.46]",10:53:05.996
11,E0:B0:13:7D:7B:58,27967,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.34,-0.47]",10:53:06.001
